,Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
1171,7,3,0.24025338122776266,17,76,1.3550902875001938,1.6567467057646377,63,3,0.027726452057200486,0.04811956415752897
1172,2,3,0.24025338122776266,37,5,-0.802320784084273,1.5822736904769952,94,3,0.15161561052379613,-1.079799082572816
1173,10,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,3,0.027726452057200486,-1.0383944740219553
1174,10,3,0.24025338122776266,17,86,-0.08318376022278404,-1.51456252856746,24,3,0.15161561052379613,-0.5943657409420346
1175,2,3,-0.5790408976442973,17,0,-0.802320784084273,0.06798904629493698,88,3,-0.09616270640939516,-0.5087010335954262
1176,10,3,0.24025338122776266,17,20,-0.802320784084273,0.06798904629493698,26,8,0.3002826006837104,-0.4287473067385915
1177,10,1,0.24025338122776266,14,8,1.3550902875001938,1.6567467057646377,20,3,1.5267852695030064,0.25657035203427625
1178,11,1,0.24025338122776266,17,8,1.3550902875001938,0.06798904629493698,17,3,-0.20766294902933125,1.467826481561647
1179,7,3,0.24025338122776266,37,26,-0.802320784084273,1.5822736904769952,26,3,-0.009440295482778483,-0.6786027031661996
1180,10,0,-0.5790408976442973,0,63,-0.08318376022278404,0.06798904629493698,26,3,-0.8890533205956065,0.7305817326855101
1181,10,4,0.24025338122776266,17,86,-0.44275227215352847,0.06798904629493698,107,3,-0.6660528353557346,-0.4201808360039307
1182,4,3,0.24025338122776266,17,86,-0.08318376022278404,0.06798904629493698,108,2,-0.1209405381027143,-0.3287908707163239
1183,0,3,0.24025338122776266,37,55,-0.802320784084273,1.5822736904769952,106,3,0.027726452057200486,-1.131197906980781
1184,7,3,0.24025338122776266,14,8,-0.44275227215352847,-1.51456252856746,68,3,0.126837778830477,-0.46586867992212183
1185,2,1,0.24025338122776266,14,8,-0.08318376022278404,0.06798904629493698,68,3,0.6360222201281848,-0.30881671645333975
1186,4,0,0.24025338122776266,6,86,1.3550902875001938,1.6567467057646377,88,3,0.015337536210540646,0.07667446660639862
1187,0,3,0.24025338122776266,17,31,-0.802320784084273,0.06798904629493698,24,3,0.18878235806377455,-0.6200651531460171
1188,4,4,-0.9374821446508234,7,73,-0.08318376022278404,0.06798904629493698,26,2,-1.0501092266021808,-0.0375451431890794
1189,0,1,1.110753552529327,14,117,1.3550902875001938,0.06798904629493698,82,3,2.629398779855707,2.1040725404761327
1190,10,1,0.24025338122776266,14,40,-0.08318376022278404,-1.51456252856746,90,3,0.3993939274569869,-0.4373137774732524
1191,15,0,-1.449541068945861,8,109,-0.802320784084273,0.06798904629493698,71,4,-1.1492205533754574,-0.6657529970642084
1192,7,3,0.24025338122776266,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.2696075282626288,-0.9141806483693729
1193,1,4,-1.6031587462343726,39,58,-0.08318376022278404,0.06798904629493698,21,5,-1.434165617848627,0.05383054464730294
1194,4,0,-0.9374821446508234,15,31,-0.08318376022278404,0.06798904629493698,88,3,-0.5917193402757772,0.10522936905526808
1195,7,3,0.24025338122776266,14,117,0.6359532636387049,0.06798904629493698,90,3,0.16400452637045543,0.28798074472803276
1196,10,3,0.24025338122776266,37,48,-0.802320784084273,-1.51456252856746,81,3,-0.22005186487599082,-1.0812268276952595
1197,2,1,1.110753552529327,14,8,1.3550902875001938,0.06798904629493698,104,3,2.753287938322302,1.4630149804990127
1198,0,3,0.24025338122776266,37,55,-0.802320784084273,-1.51456252856746,106,2,0.027726452057200486,-1.218290359449833
1199,11,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,15,3,0.4365606749969659,1.3186699486199775
1200,4,3,0.24025338122776266,37,85,-0.802320784084273,-0.7263897834399132,59,3,0.2755047689903912,-0.8941922166551642
1201,10,3,0.24025338122776266,37,20,-0.08318376022278404,1.5822736904769952,39,3,0.15161561052379613,-0.7085853507375125
1203,4,4,-0.9374821446508234,7,86,1.3550902875001938,1.6567467057646377,88,3,-1.0872759741421596,2.219719895394054
1204,2,1,0.24025338122776266,17,8,-0.08318376022278404,-1.51456252856746,15,3,0.15161561052379613,0.062397015381963794
1205,4,3,0.24025338122776266,17,31,-0.08318376022278404,0.06798904629493698,12,3,0.3498382640703486,-0.3373716189022092
1206,7,3,0.24025338122776266,37,31,-0.08318376022278404,0.06798904629493698,88,3,-0.20766294902933125,-0.7799726068596864
1207,10,3,0.24025338122776266,37,4,-0.802320784084273,1.5822736904769952,97,3,0.15161561052379613,-1.1797412411438593
1208,0,3,1.110753552529327,3,85,-0.08318376022278404,-1.51456252856746,24,3,1.5143963536563467,-0.7085853507375125
1209,2,1,0.24025338122776266,17,117,1.3550902875001938,0.06798904629493698,82,3,0.15161561052379613,1.8899107721096116
1210,1,4,-1.6031587462343726,39,62,-0.08318376022278404,0.06798904629493698,52,5,-1.434165617848627,0.2194489788507459
1211,2,3,0.24025338122776266,17,117,1.3550902875001938,0.06798904629493698,15,3,0.15161561052379613,0.8904891863991792
1212,11,1,1.110753552529327,14,8,1.3550902875001938,0.06798904629493698,15,3,0.4365606749969659,1.1760239334366498
1213,4,0,0.24025338122776266,15,31,-0.08318376022278404,0.06798904629493698,88,3,0.1404655862618021,-0.18031965543342687
1214,2,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,15,3,1.0188397197899646,1.1760382108878742
1215,0,2,-1.8079823159523878,37,69,-1.1618892960150173,-1.3221739057410509,94,4,-0.963386815675564,-1.3582093814492937
1216,0,3,1.110753552529327,3,48,-0.802320784084273,-1.51456252856746,24,3,1.5143963536563467,-0.7528454495332604
1217,10,3,1.110753552529327,3,31,-0.08318376022278404,-1.51456252856746,88,3,0.8949505613233689,-0.8370824117574254
1218,10,1,0.24025338122776266,14,8,-0.08318376022278404,0.06798904629493698,74,3,0.6471722443901782,0.2094547629936418
1219,0,0,-0.5790408976442973,15,110,-0.08318376022278404,0.06798904629493698,62,3,-1.0872759741421596,0.03384211293309434
1220,10,3,0.24025338122776266,14,22,-0.08318376022278404,0.06798904629493698,26,3,0.2755047689903912,0.5763852594616146
1221,11,1,0.24025338122776266,17,8,-0.08318376022278404,0.06798904629493698,15,3,0.15161561052379613,0.5008718199355792
1222,7,3,0.24025338122776266,17,102,-0.44275227215352847,-1.51456252856746,73,3,0.027726452057200486,-0.8513598629818601
1223,4,4,-1.3471292840868538,6,73,-0.08318376022278404,0.06798904629493698,26,8,-1.0129424790622021,0.8396186276865183
1224,4,0,-0.06698197334925972,6,0,-0.802320784084273,1.5822736904769952,88,3,0.002948620363881357,-0.8799147654307294
1225,2,3,0.24025338122776266,37,99,-0.802320784084273,-1.51456252856746,37,3,0.7091168236234757,-1.1654637899194245
1226,4,4,-0.9374821446508234,7,86,-0.08318376022278404,0.06798904629493698,88,3,-0.9757757315222234,0.5021425130945539
1227,4,3,0.24025338122776266,37,31,-0.802320784084273,-1.51456252856746,26,2,0.126837778830477,-0.8615539631561066
1228,10,1,0.24025338122776266,15,8,1.3550902875001938,0.06798904629493698,68,3,0.6471722443901782,-0.1374873017601226
1229,11,1,0.24025338122776266,17,117,-0.08318376022278404,0.06798904629493698,90,3,0.15161561052379613,0.03384211293309434
1230,10,2,-1.3471292840868538,15,65,1.3550902875001938,1.6567467057646377,26,3,-0.963386815675564,0.7491424192772752
1231,14,1,-0.5790408976442973,17,117,1.3550902875001938,-1.51456252856746,15,3,-0.158107285642693,3.3890431506752603
1232,4,3,0.24025338122776266,25,0,-0.08318376022278404,-1.51456252856746,88,3,0.2755047689903912,-0.9370102928772441
1233,11,1,1.110753552529327,17,117,1.3550902875001938,0.06798904629493698,15,3,0.7710614028567738,0.6748996729102146
1234,1,4,-1.8079823159523878,37,112,-0.802320784084273,0.06798904629493698,96,5,-1.235942964302074,-0.237429460331166
1235,7,3,0.24025338122776266,17,48,-0.802320784084273,-1.51456252856746,26,3,0.027726452057200486,-0.9241748642264774
1236,7,4,-0.5790408976442973,30,20,-0.08318376022278404,0.06798904629493698,26,8,-0.6660528353557346,1.5318180179495637
1237,4,3,0.24025338122776266,37,63,-0.802320784084273,1.5822736904769952,26,8,0.2011712739104344,-0.5543888775136173
1238,11,1,0.24025338122776266,17,8,-0.08318376022278404,0.06798904629493698,68,3,0.2755047689903912,0.062397015381963794
1239,10,3,-0.9374821446508234,14,86,1.3550902875001938,1.6567467057646377,88,3,-0.8394976572089685,0.5335529057883105
1240,10,3,0.24025338122776266,17,11,-0.44275227215352847,0.06798904629493698,73,3,0.15161561052379613,-0.753459379935911
1241,2,4,-0.9374821446508234,17,20,-0.08318376022278404,0.06798904629493698,26,3,-0.7775530779756706,0.22087672397318936
1242,0,3,0.24025338122776266,37,85,-0.802320784084273,1.5822736904769952,26,2,0.3993939274569869,-1.0900788474544092
1243,4,0,1.110753552529327,6,86,1.3550902875001938,1.6567467057646377,24,3,0.8577838137833905,0.961876442521353
1244,7,3,-0.5790408976442973,17,63,-0.802320784084273,0.06798904629493698,26,8,-0.6660528353557346,-0.036131675517860416
1246,4,3,-0.5790408976442973,37,31,-0.802320784084273,1.5822736904769952,88,3,-0.5917193402757772,-0.3573600506164178
1247,2,1,0.24025338122776266,14,8,1.3550902875001938,0.06798904629493698,82,3,0.3250604323770295,1.7128703769266207
1248,10,3,0.24025338122776266,14,31,-0.08318376022278404,0.06798904629493698,88,3,0.2755047689903912,-0.7885390775943473
1249,4,0,-0.9374821446508234,7,42,-0.08318376022278404,0.06798904629493698,62,3,-1.0377203107555213,0.9818648742355616
1250,4,3,0.24025338122776266,37,99,-0.802320784084273,1.5822736904769952,94,2,0.15161561052379613,-1.1440476130827724
1251,7,3,0.24025338122776266,37,90,-0.802320784084273,1.5822736904769952,9,3,-0.2696075282626288,-1.0369667288995117
1252,10,3,0.24025338122776266,17,26,-0.44275227215352847,-0.7263897834399132,39,3,0.3993939274569869,-0.7942500580841211
1253,10,3,-0.5790408976442973,14,63,-0.08318376022278404,0.06798904629493698,26,3,-0.22005186487599082,-0.07609426149505316
1254,4,3,0.24025338122776266,37,94,-0.802320784084273,1.5822736904769952,94,3,0.15161561052379613,-0.9727324758407799
1255,2,3,0.24025338122776266,37,36,-0.802320784084273,-1.51456252856746,106,3,-0.09616270640939516,-1.1226314362461203
1256,2,1,1.110753552529327,14,8,1.3550902875001938,0.06798904629493698,17,3,2.3816204629225157,1.106078699888144
1257,4,3,0.24025338122776266,37,48,-0.802320784084273,1.5822736904769952,26,3,0.2631158531437319,-0.9070419227571557
1258,10,3,0.24025338122776266,17,20,-0.08318376022278404,0.06798904629493698,48,8,0.3002826006837104,-0.32880514816754836
1259,11,1,0.24025338122776266,17,8,-0.08318376022278404,0.06798904629493698,68,3,0.3993939274569869,0.14806172272857238
1260,10,0,-0.5790408976442973,6,63,-0.802320784084273,-0.7263897834399132,26,3,-0.3439410233425862,-0.41731106830781933
1261,2,4,-0.9374821446508234,14,49,-0.08318376022278404,1.6567467057646377,52,3,-1.0872759741421596,-0.565810838493165
1262,4,3,0.24025338122776266,37,0,-0.44275227215352847,-1.51456252856746,88,3,0.2755047689903912,-0.9513020215529032
1263,0,3,0.24025338122776266,37,60,-0.802320784084273,1.5822736904769952,53,2,0.3993939274569869,-1.194018692368294
1264,4,3,0.24025338122776266,37,5,-1.1618892960150173,1.5822736904769952,94,3,0.15161561052379613,-1.0655216313483815
1265,10,3,0.24025338122776266,14,8,-0.08318376022278404,-1.51456252856746,68,3,0.6471722443901782,-0.3230941676777744
1266,7,3,0.24025338122776266,17,38,-0.44275227215352847,0.06798904629493698,59,3,-0.0466070430227569,-0.8213914928617716
1267,4,3,0.24025338122776266,37,86,-0.08318376022278404,-1.51456252856746,81,2,0.2755047689903912,-0.455888741516242
1268,7,2,-1.8079823159523878,37,60,-1.1618892960150173,0.06798904629493698,53,3,-1.1244427216821382,-1.3082383021637718
1269,2,3,0.24025338122776266,37,20,-0.802320784084273,1.5822736904769952,107,3,0.15161561052379613,-0.5782036661559745
1270,10,0,-0.5790408976442973,15,20,-0.802320784084273,-0.7263897834399132,26,3,-0.3439410233425862,-0.6957356446355213
1271,10,0,-0.9374821446508234,38,20,1.3550902875001938,1.6567467057646377,26,3,-0.963386815675564,0.5335529057883105
1272,10,3,-0.5790408976442973,37,5,-1.1618892960150173,0.06798904629493698,94,3,-0.7156084987423729,-1.2796833997149024
1273,7,3,0.24025338122776266,37,20,-0.44275227215352847,-1.51456252856746,48,3,0.1392266946771363,-0.5158397592076436
1274,2,3,0.24025338122776266,37,5,-0.802320784084273,1.5822736904769952,94,3,0.15161561052379613,-1.079799082572816
1275,2,4,-0.9374821446508234,14,49,-0.08318376022278404,1.6567467057646377,52,3,-1.0872759741421596,-0.565810838493165
1276,4,3,0.24025338122776266,37,0,-0.44275227215352847,-1.51456252856746,88,3,0.2755047689903912,-0.9513020215529032
1277,0,3,0.24025338122776266,37,60,-0.802320784084273,1.5822736904769952,53,2,0.3993939274569869,-1.194018692368294
1278,4,3,0.24025338122776266,37,5,-1.1618892960150173,1.5822736904769952,94,3,0.15161561052379613,-1.0655216313483815
1279,10,3,0.24025338122776266,14,8,-0.08318376022278404,-1.51456252856746,68,3,0.6471722443901782,-0.3230941676777744
1280,7,3,0.24025338122776266,17,38,-0.44275227215352847,0.06798904629493698,59,3,-0.0466070430227569,-0.8213914928617716
1281,4,3,0.24025338122776266,37,86,-0.08318376022278404,-1.51456252856746,81,2,0.2755047689903912,-0.455888741516242
1282,7,2,-1.8079823159523878,37,60,-1.1618892960150173,0.06798904629493698,53,3,-1.1244427216821382,-1.3082383021637718
1283,2,3,0.24025338122776266,37,20,-0.802320784084273,1.5822736904769952,107,3,0.15161561052379613,-0.5782036661559745
1284,10,0,-0.5790408976442973,15,20,-0.802320784084273,-0.7263897834399132,26,3,-0.3439410233425862,-0.6957356446355213
1285,10,0,-0.9374821446508234,38,20,1.3550902875001938,1.6567467057646377,26,3,-0.963386815675564,0.5335529057883105
1286,10,3,-0.5790408976442973,37,5,-1.1618892960150173,0.06798904629493698,94,3,-0.7156084987423729,-1.2796833997149024
1287,7,3,0.24025338122776266,37,20,-0.44275227215352847,-1.51456252856746,48,3,0.1392266946771363,-0.5158397592076436
1288,2,3,0.24025338122776266,37,5,-0.802320784084273,1.5822736904769952,94,3,0.15161561052379613,-1.079799082572816
1289,2,4,-0.9374821446508234,14,49,-0.08318376022278404,1.6567467057646377,52,3,-1.0872759741421596,-0.565810838493165
1290,4,3,0.24025338122776266,37,0,-0.44275227215352847,-1.51456252856746,88,3,0.2755047689903912,-0.9513020215529032
1291,0,3,0.24025338122776266,37,60,-0.802320784084273,1.5822736904769952,53,2,0.3993939274569869,-1.194018692368294
1292,4,3,0.24025338122776266,37,5,-1.1618892960150173,1.5822736904769952,94,3,0.15161561052379613,-1.0655216313483815
1293,10,3,0.24025338122776266,14,8,-0.08318376022278404,-1.51456252856746,68,3,0.6471722443901782,-0.3230941676777744
1294,7,3,0.24025338122776266,17,38,-0.44275227215352847,0.06798904629493698,59,3,-0.0466070430227569,-0.8213914928617716
1295,4,3,0.24025338122776266,37,86,-0.08318376022278404,-1.51456252856746,81,2,0.2755047689903912,-0.455888741516242
1296,7,2,-1.8079823159523878,37,60,-1.1618892960150173,0.06798904629493698,53,3,-1.1244427216821382,-1.3082383021637718
1297,2,3,0.24025338122776266,37,20,-0.802320784084273,1.5822736904769952,107,3,0.15161561052379613,-0.5782036661559745
1298,10,0,-0.5790408976442973,15,20,-0.802320784084273,-0.7263897834399132,26,3,-0.3439410233425862,-0.6957356446355213
1299,10,0,-0.9374821446508234,38,20,1.3550902875001938,1.6567467057646377,26,3,-0.963386815675564,0.5335529057883105
1300,10,3,-0.5790408976442973,37,5,-1.1618892960150173,0.06798904629493698,94,3,-0.7156084987423729,-1.2796833997149024
1301,7,3,0.24025338122776266,37,20,-0.44275227215352847,-1.51456252856746,48,3,0.1392266946771363,-0.5158397592076436
1302,2,3,0.24025338122776266,37,5,-0.802320784084273,1.5822736904769952,94,3,0.15161561052379613,-1.079799082572816
