,Date,Open,High,Low,Close,Adj Close,Volume
64118,64118,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64119,64119,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64120,64120,-0.2587060393617004,-0.2555946827589426,-0.2601349581877685,-0.2565993667872935,-0.25657479247814186,0.0
64121,64121,-0.254238794577531,-0.2556603866171019,-0.25541030309346996,-0.2575788595453858,-0.25755427453477275,0.0
64122,64122,-0.2551936652440746,-0.25686007975757374,-0.26382421047818144,-0.2650059636842398,-0.2649812975287005,0.0
64123,64123,-0.2670118649650621,-0.2640871747691714,-0.26671156385937445,-0.2612336113703639,-0.26120898642971063,0.0
64124,64124,-0.256164241478883,-0.2525926485679565,-0.25209663969137003,-0.252122013822303,-0.2520974884305315,0.0
64125,64125,-0.25089338200587236,-0.25435822148351084,-0.25608702397804933,-0.2559471194060923,-0.2559225522230782,0.0
64126,64126,-0.2545974525721824,-0.2538090396920471,-0.26059623866268045,-0.2628418751653201,-0.26281723265355905,0.0
64127,64127,-0.26060231861902683,-0.2631815714579852,-0.26987972787260395,-0.26841303785180387,-0.2683883344722299,0.0
64128,64128,-0.26998291408587816,-0.27286489103682765,-0.2787267190287033,-0.2816544951411009,-0.2816296470918069,0.0
64129,64129,-0.2843731737339633,-0.28390938940845084,-0.295036804763414,-0.2975364075615568,-0.2975113859942147,0.0
64130,64130,-0.2948207136261692,-0.28850539413673126,-0.2930292214659239,-0.2854134402301951,-0.2853885511124959,0.0
64131,64131,-0.28346875822534134,-0.284182266984996,-0.2883699916339596,-0.28844839574143905,-0.2884234734652925,0.0
64132,64132,-0.2865082116769214,-0.2712697238160912,-0.2848837335027049,-0.2708046660131735,-0.2707799365038338,0.0
64133,64133,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64134,64134,-0.26833431346464715,-0.26142600643847186,-0.2648877548328392,-0.2599873424203694,-0.25996273109584433,0.0
64135,64135,-0.26012491063175214,-0.2636505271147351,-0.2704278563373197,-0.272489104618504,-0.2724643567058076,0.0
64136,64136,-0.2720674969829885,-0.26809059395410134,-0.2728110285231229,-0.2681832546126265,-0.26815855374355235,0.0
64137,64137,-0.2668437543268458,-0.27032849469412806,-0.2760875185191647,-0.27936032922951826,-0.2793355062451648,0.0
64138,64138,-0.2772363518519747,-0.26904302754415577,-0.2740223854114214,-0.2675119636128868,-0.26748727007801154,0.0
64139,64139,-0.26314756400273903,-0.26205987438590406,-0.26058043305691336,-0.2587545353869597,-0.2587299375314845,0.0
64140,64140,-0.26476250965871545,-0.2655319519757803,-0.26406779255140767,-0.26334171800982303,-0.26331707003702226,0.0
64141,64141,-0.2598335078756156,-0.255136822740374,-0.25704345401863865,-0.25614992412029725,-0.25612535472153747,0.0
64142,64142,-0.25308779494514205,-0.2554877508559608,-0.25780024902975407,-0.2559123701621682,-0.25588780335880745,0.0
64143,64143,-0.2546994024842124,-0.25344592819613887,-0.2518563619334363,-0.2514069988555092,-0.25138248127564333,0.0
64144,64144,-0.25491014273014134,-0.25794392106394654,-0.2570310628080948,-0.2593249713398832,-0.25930036725210226,0.0
64145,64145,-0.2560263929970208,-0.25156118552663037,-0.2523109236978326,-0.24841576731131926,-0.2483912824121939,0.0
64146,64146,-0.24782591011458963,-0.24182886007324736,-0.24513205392090717,-0.24017728035231,-0.2401528854628849,0.0
64147,64147,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64148,64148,-0.23963336205428218,-0.2369331631702437,-0.23699108182893783,-0.23841995035002872,-0.23839557466033623,0.0
64149,64149,-0.23649639131990685,-0.23469640464300823,-0.23236120521648937,-0.23144113956579573,-0.23141684012319447,0.0
64150,64150,-0.2290883048792811,-0.226443394353479,-0.22503903900274663,-0.22612548005955382,-0.2261012386932621,0.0
64151,64151,-0.2328584814797831,-0.23654998152299422,-0.24322932717104093,-0.2455153216943902,-0.2454908684841225,0.0
64152,64152,-0.23829296426978103,-0.2367270773053898,-0.2410705720974391,-0.2409785940529098,-0.24095419040872107,0.0
64153,64153,-0.2370107923893423,-0.23536366844628603,-0.23390299216781793,-0.2354163512856795,-0.23539200841184907,0.0
64154,64154,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64155,64155,-0.23714420824196977,-0.23286958800194102,-0.23830619378883364,-0.23240831960760502,-0.2323840095980652,0.0
64156,64156,-0.23339865727226988,-0.22983530027929225,-0.2295674735755812,-0.22606610527099066,-0.226041864553399,0.0
64157,64157,-0.22750695949656488,-0.23123101714070968,-0.2299261004549223,-0.2299931604100953,-0.22996887678740982,0.0
64158,64158,-0.22524419691852557,-0.2203602966316269,-0.2214219856123622,-0.2166149495176826,-0.21659081205882044,0.0
64159,64159,-0.21255408733777417,-0.21255617195889828,-0.20869739709646712,-0.2096328006282233,-0.20960873945292288,0.0
64160,64160,-0.20950905205263648,-0.2133080674474935,-0.21057980248210356,-0.21112111084187496,-0.21109703340602126,0.0
64161,64161,-0.21299565133513712,-0.21101561284674786,-0.21435474624632847,-0.20826882180572506,-0.20824477553259363,0.0
64162,64162,5.250434137818701e-07,-3.233975023556915e-07,-4.670054890745805e-08,4.53589069497715e-07,-1.9001501585843676e-07,134.94964951632542
64163,64163,-0.2148930797967864,-0.21869387778933647,-0.22384238624418878,-0.22708374018210964,-0.22705948834633405,0.0
64164,64164,-0.2267392432654822,-0.2268299482798428,-0.2364835411655033,-0.23269857214384448,-0.23267425896314667,0.0
64165,64165,-0.23788275682902693,-0.2308010595738511,-0.235064674246797,-0.22816299359059267,-0.2281387299634194,0.0
64166,64166,-0.2237144009819121,-0.21846549170681814,-0.21944034113916494,-0.21458865430650115,-0.21456453898595462,0.0
64167,64167,-0.2107900201488317,-0.21082845492044405,-0.21736843416815374,-0.22052181172587335,-0.22049763158253552,0.0
64168,64168,-0.21737101536206316,-0.21986904086860443,-0.22262431075816144,-0.2256401936401345,-0.2256159575758461,0.0
64169,64169,-0.22481494556845302,-0.22458089754237584,-0.22540113531727615,-0.2252042676935993,-0.2251800363920257,0.0
64170,64170,-0.22347120966704573,-0.2174908123697503,-0.2197956086632481,-0.21397115628129734,-0.2139470477072338,0.0
64171,64171,-0.21170231578758322,-0.21269649960633386,-0.2130193679621681,-0.20992978417879174,-0.20990571975879355,0.0
64172,64172,-0.20574560649001486,-0.20163753331741516,-0.20135722243769116,-0.19846240222178424,-0.1984384630888221,0.0
64173,64173,-0.20005447042146354,-0.20102264777918402,-0.1991307843353104,-0.20028135083350299,-0.20025739182759328,0.0
64174,64174,-0.19835880756328506,-0.19597661533270372,-0.1939234259258435,-0.19319385959169905,-0.1931699780202704,0.0
64175,64175,-0.1910841370873606,-0.19458084400063524,-0.20033988323159063,-0.20349339100581382,-0.20346939690671595,0.0
64176,64176,-0.20080314274322777,-0.1968164604264716,-0.19707358149403992,-0.19579622714956071,-0.19577231714593024,0.0
64177,64177,-0.19264304586393158,-0.191342700368064,-0.19366513972287666,-0.1963969251529534,-0.1963730085863888,0.0
64178,64178,-0.19545276996433247,-0.19387017666825462,-0.19117931394150256,-0.19008716177173274,-0.19006331414257294,0.0
64179,64179,-0.18751342768168366,-0.1914807980605682,-0.19252152101610925,-0.19226027959351188,-0.19223640822192406,0.0
64180,64180,-0.18996564310382966,-0.18997368927491445,-0.1863802569951225,-0.18846997805752305,-0.1884461480969257,0.0
64181,64181,-0.18886953114652333,-0.18701288324014284,-0.18707614284072682,-0.1836496740902559,-0.18362589679395447,0.0
64182,64182,-0.18011995252114169,-0.1841323033400851,-0.1837038281523473,-0.185672631196211,-0.1856488317980645,0.0
64183,64183,-0.19012811721649403,-0.18711535512187016,-0.19038529037157706,-0.18562775814092858,-0.18560395923304324,0.0
64184,64184,-0.18425880135493994,-0.18375135164776696,-0.18116050748789855,-0.18315431855128114,-0.18313054666699333,0.0
64185,64185,-0.18295315304802187,-0.1783710890693186,-0.17841975485881548,-0.17434649025992077,-0.1743228146056796,0.0
64186,64186,-0.16980243567266273,-0.17185134369303018,-0.1718273986214078,-0.17387576015351178,-0.17385208964223875,0.0
64187,64187,-0.17380234162434408,-0.17214537916305667,-0.17186121267220797,-0.17366283174002184,-0.17363916355510106,0.0
64188,64188,-0.171142833457164,-0.1708744342896391,-0.16808169788398133,-0.1675145021983589,-0.16749090118709534,0.0
64189,64189,-0.16848108168540624,-0.1669055530619539,-0.1664418282482968,-0.16491104001992488,-0.16488746745282243,0.0
64190,64190,-0.16400146944987828,-0.16484366025079078,-0.16281007084095864,-0.16513403755297024,-0.16511046254950523,0.0
64191,64191,-0.16887109623666655,-0.16873236981441303,-0.17221312072824654,-0.17667649992392645,-0.17665279881313334,0.0
64192,64192,-0.17358601954485758,-0.17439443001191557,-0.1784547253128206,-0.1808557201380466,-0.18083197336712672,0.0
64193,64193,-0.18694298984491658,-0.18294376019705358,-0.18668254550738056,-0.181218809379434,-0.1811950586415777,0.0
64194,64194,-0.18041693699876207,-0.18149343511565816,-0.1982499677027595,-0.2020902302135929,-0.20206625144474716,0.0
64195,64195,-0.1916063635949312,-0.19328422685322272,-0.19745930348809182,-0.20061423271622408,-0.20059027007340888,0.0
64196,64196,-0.20133439869732456,-0.20209087884407825,-0.20313361475971206,-0.2049604138921262,-0.20493640376504998,0.0
64197,64197,-0.20264453432547172,-0.2000858242078244,-0.20065340632561401,-0.19626465885536604,-0.19624074373387865,0.0
64198,64198,-0.19374473965479544,-0.19391809468926294,-0.19752472875042618,-0.20132366598106402,-0.20129969558732613,0.0
64199,64199,-0.2077226029495432,-0.2106580492256262,-0.2128930335343228,-0.21105276144225532,-0.2110286847531539,0.0
64200,64200,-0.2142284626820565,-0.21025033729438913,-0.2130881525797603,-0.2172929715317514,-0.2172688266651506,0.0
64201,64201,-0.22838560028213561,-0.22982300795766897,-0.2314848494152228,-0.22894077614297884,-0.22891650401813182,0.0
64202,64202,-0.2247264029281159,-0.22659041219988416,-0.237817818086424,-0.23865192249413045,-0.2386275442700232,0.0
64203,64203,-0.234749178903552,-0.2345973050403952,-0.23447144210955043,-0.23078440499113956,-0.23076011272370073,0.0
64204,64204,-0.23067528678754917,-0.23305560382684562,-0.24221760519942967,-0.2462381620719385,-0.24621370096426853,0.0
64205,64205,-0.2451507510711391,-0.24857476146573088,-0.2657889479823721,-0.26581181938217074,-0.26578714442224416,0.0
64206,64206,-0.2589794927208471,-0.2537945718861434,-0.2561648402253539,-0.25447446012602326,-0.2544499090325679,0.0
64207,64207,-0.25808629557133456,-0.256890157804956,-0.26800293983424356,-0.2580507387400233,-0.25802614857388784,0.0
64208,64208,-0.25739366001690184,-0.24728483429450415,-0.25333388025120906,-0.24474870265798487,-0.2447242578234238,0.0
64209,64209,-0.2526002631110865,-0.24865716319611703,-0.259436814350146,-0.24942108950615538,-0.24939659362336886,0.0
64210,64210,-0.24182996401820897,-0.23417066528199998,-0.23767116218156192,-0.23035515525505704,-0.230330867677392,0.0
64211,64211,-0.22646693911065835,-0.22581512875148443,-0.22806963389357854,-0.23037978068762277,-0.23035549284091225,0.0
64212,64212,-0.22855934744590378,-0.22775224946325584,-0.24103334365141574,-0.24328731627750266,-0.24326288740933819,0.0
64213,64213,-0.24649448697254642,-0.2501030282562579,-0.27652621963782853,-0.2764789273432011,-0.2764541358396428,0.0
64214,64214,-0.2734852190487173,-0.26923127343538356,-0.27790785811051144,-0.26944298547920575,-0.2694182708469251,0.0
64215,64215,-0.2650337194132845,-0.25590547057184704,-0.26102254857080043,-0.25222292367299565,-0.25219839717873216,0.0
64216,64216,-0.254652340247265,-0.25821125076570517,-0.2706478127310236,-0.27008850184607786,-0.2700637801611994,0.0
64217,64217,-0.2751517689548645,-0.273057596837918,-0.29271228397667737,-0.29641343029809325,-0.29638842099985435,0.0
64218,64218,-0.3077775455281869,-0.2991500128774862,-0.32290192159574654,-0.3061559876758693,-0.30613087193518856,0.0
64219,64219,-0.30346719313519815,-0.30232914273947603,-0.3154918609561388,-0.3189906318687984,-0.3189653759030396,0.0
64220,64220,-0.3289785297406828,-0.31729688874335815,-0.3338625640401301,-0.313989905135238,-0.3139647038049865,0.0
64221,64221,-0.30499474535516025,-0.2997114325199224,-0.30455038347278024,-0.3036108058895729,-0.30358571795631,0.0
64222,64222,-0.30732027585048544,-0.31044182538156967,-0.32321098397127246,-0.32057645902404003,-0.3205511857323053,0.0
64223,64223,-0.3223785455342748,-0.30642611387501634,-0.3190998824912371,-0.31297336462054454,-0.3129481743965202,0.0
64224,64224,-0.3033248573321069,-0.2994986565674908,-0.3079937407707702,-0.30392119666492323,-0.3038961053404817,0.0
64225,64225,-0.29982255236926775,-0.2880531363522083,-0.30046863532504764,-0.2871236535804665,-0.28709874577780825,0.0
64226,64226,-0.2821574733928714,-0.2843493548713505,-0.29892007462323805,-0.3024978977456648,-0.3024728219714949,0.0
64227,64227,-0.3069829601737981,-0.3099427916774375,-0.32906460856977643,-0.3265253220687978,-0.32649998378267975,0.0
64228,64228,-0.3333774247740088,-0.32503079517741396,-0.3392436185419914,-0.3253373335109409,-0.32531200820420786,0.0
64229,64229,-0.31455691353598875,-0.31054984502669164,-0.31321464679398586,-0.3097748410566214,-0.3097496857781093,0.0
64230,64230,-0.30597205262784904,-0.3057143585777116,-0.3175231250859034,-0.31447628595108285,-0.3144510793068712,0.0
64231,64231,-0.31123612648305865,-0.305853598483007,-0.31138637693616633,-0.3121653200176892,-0.312140138621967,0.0
64232,64232,-0.3157942122041372,-0.31881737759277545,-0.33710854430066417,-0.3394160029450637,-0.33939052382163803,0.0
64233,64233,-0.32969579092591766,-0.3267529643410816,-0.34487166951230225,-0.3400503009920785,-0.340024814938621,0.0
64234,64234,-0.3468969238787265,-0.34785390179488845,-0.36772454709339225,-0.36069872429319216,-0.36067301264510776,0.0
64235,64235,-0.3458277358487944,-0.34479399604611194,-0.3471905730645497,-0.3483594357513112,-0.34833385891628993,0.0
64236,64236,-0.34794925713607106,-0.3321053245792119,-0.3444656260412336,-0.32888893188849905,-0.32886356777873005,0.0
64237,64237,-0.32043290563135524,-0.31635114512948953,-0.3379837986259043,-0.3413985741891911,-0.3413730734051567,0.0
64238,64238,-0.34713223506346336,-0.34656397462366173,-0.3558525783937371,-0.34441667498682105,-0.3443911412284857,0.0
64239,64239,-0.34509586360762334,-0.3322356444419982,-0.3422324691155504,-0.33397705175229087,-0.3339516320521998,0.0
64240,64240,-0.335528113705311,-0.3384000561520963,-0.34300165533720967,-0.3426324757310998,-0.3426069614660574,0.0
64241,64241,-0.3488066104077457,-0.35028559618953753,-0.36094153264183126,-0.36161993677122006,-0.3615942150584163,0.0
64242,64242,-0.36848228611693085,-0.3709721860951805,-0.3962629704150811,-0.39930909362074946,-0.3992829601345549,0.0
64243,64243,-0.3945898900863021,-0.386981457395689,-0.42328444413370764,-0.40774934536519425,-0.40772311966491553,0.0
64244,64244,-0.4085609949971722,-0.3992935828322664,-0.4204207989919849,-0.41316473817592536,-0.4131384533096995,0.0
64245,64245,-0.41379932136325387,-0.39138366835795524,-0.41106513828922875,-0.3891361918863186,-0.3891101695442989,0.0
64246,64246,-0.38369520436317556,-0.38153995098033594,-0.4062513772131081,-0.4027228713446678,-0.40269670056119866,0.0
64247,64247,-0.40946880342676845,-0.4078050571403043,-0.42694437072458724,-0.42539195335113267,-0.42536553489630274,0.0
64248,64248,-0.4120655436766627,-0.4079520748753176,-0.4177274355474336,-0.41289016391916994,-0.4128638820528089,0.0
64249,64249,-0.4015227574522364,-0.3813438729001313,-0.3983799810586231,-0.3794710132110217,-0.37944509646604185,0.0
64250,64250,-0.3854614605767751,-0.3783897569529373,-0.3878558368936374,-0.3815454650029823,-0.3815195255935515,0.0
64251,64251,-0.3854648533856756,-0.3705466885495765,-0.38755018902612137,-0.3683230513322239,-0.36829725638445177,0.0
64252,64252,-0.369168190633483,-0.36376401902213296,-0.3713325686284906,-0.36602106000988666,-0.36599529021255167,0.0
64253,64253,-0.35343862760115147,-0.3482070055061475,-0.3618844149558851,-0.3573376178014827,-0.35731194287521256,0.0
64254,64254,-0.35404720783647603,-0.35209239714991447,-0.36099341017763,-0.35766710688717457,-0.357641428361067,0.0
64255,64255,-0.3551410214972103,-0.33935694976340525,-0.3517031471044387,-0.33618491904214093,-0.33615947521996603,0.0
64256,64256,-0.3408886103309873,-0.3409932905583133,-0.34869738944908624,-0.35000469238691895,-0.3499790975766242,0.0
64257,64257,-0.34728578922566394,-0.3456338954991388,-0.3586767646174008,-0.3595790851349549,-0.35955338571950324,0.0
64258,64258,-0.35852118354645196,-0.35712950944249383,-0.3594132933042516,-0.35607006141207564,-0.3560444003345099,0.0
64259,64259,-0.3585200890341235,-0.34372685272335785,-0.3575376067419177,-0.3449512670752481,-0.3449257274762197,0.0
64260,64260,-0.3394395315965758,-0.33340971966773414,-0.3383469413764949,-0.33340097940561064,-0.33337556599940577,0.0
64261,64261,-0.3368046490601978,-0.3398637611858633,-0.3477872197098062,-0.34669064796748983,-0.34666508936483204,0.0
64262,64262,-0.34760296670485197,-0.3465105086164748,-0.3524295425727638,-0.34606193173450217,-0.34603638000089204,0.0
64263,64263,-0.34245539923768786,-0.3313935149226481,-0.33917709191641743,-0.3324718868250252,-0.3324464835696338,0.0
64264,64264,-0.3296083973778296,-0.32278402875413736,-0.3260080748546517,-0.3244608847045895,-0.32443556897350967,0.0
